,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,0.05776683272609195,0.00033535066147723523,0.023761014884144283,0.0005265100798964552,-0.025205439721313585,0.0,0.05004587618642401,0.00021520543730872536,-0.07310331970952658,0.00030515082794951636,-0.04155307627899596,0.00026412612731538843,0.012796809232486772,0.0005748989864590366,0.01869898989494278,0.000296735051332668,0.003275425527009627,-0.000686580191323221,0.002514304470815356,-0.003929838559092778,0.025133501380438024,0.021309771734040996,-0.00011285787301165803,-5.868613208196245e-05,0.0
1,0.05667269786167973,0.0002749821943151605,0.02745282663371804,0.0004658113398035359,-0.02332560469874138,0.0,0.03728922359687309,0.00019268122903377374,-0.07102534392324249,0.0002913063200423976,-0.03754112188386369,0.00018629537964092867,0.012176786129639065,0.0004391257431607078,0.01633838022369945,0.0002211683537781024,0.005004493308615547,-0.0005220214600790468,0.002103249706323304,-0.0033137010464749732,0.024618209949599696,0.020875494254982523,-0.00011285787301165803,-5.8335535969342004e-05,0.0
2,0.08347638460062781,0.000212076742301339,0.06985591444378146,0.00037294836573372315,-0.020807919786019348,0.0,0.057516216087803745,0.00015732971265503887,-0.05235130871617737,0.0001722285578158605,-0.016814820556825708,-0.00016444658447316066,0.01227597947373082,0.0003993226690629566,0.004308842118715549,0.0001947709501681914,0.02955366931259494,0.0012284277142716991,0.001843388855972557,0.0019766305580344026,0.0188573894502696,0.01585774772290474,-0.00012306586096270892,-6.08191673282219e-05,0.0
3,0.08834196690499943,0.00019034659854522647,0.0753637688670033,0.0003747877893336072,-0.020475014035531366,0.0,0.06602868319409723,0.00014994928576507919,-0.04719229576474687,0.0001652712094766827,-0.017982344008703778,-0.00023220656609342004,0.013263945510901452,0.000362729976707755,-0.0018187264034862025,0.00019139482368769585,0.03388984997352377,0.003617639731358543,0.0012167919996996341,0.0028574054619529914,0.018529617894725025,0.014480213661475002,-0.00012268370730533003,-6.0612918356374116e-05,0.0
4,0.0563185686650479,0.0002749821943151605,0.02672232506209293,0.0004658113398035359,-0.02295957219772743,0.0,0.03773511592571938,0.00019142283542246887,-0.07114287639053211,0.00029114300281757137,-0.03747847345811767,0.00018634175478986857,0.012150714398272614,0.0004391257431607078,0.013239180169187544,0.0002211298916002423,0.0045933568791961706,-0.0004487089823758928,0.0020995499190203356,-0.003193443047912,0.024857574905622588,0.02071885623184172,-0.00011285787301165803,-5.8335535969342004e-05,0.0
5,0.05742596506667018,0.00033705956887826894,0.022599710206655164,0.0005317435084992082,-0.025523548174184275,0.0,0.04050277361840491,0.0001994486896719995,-0.0732899444122526,-0.0028217399845990917,-0.04095484612138556,-0.0006954276843859579,0.012924800678209477,0.0005748989864590366,0.015033612982888349,0.0002966965891548079,0.006030884726966405,-0.000384541529011305,0.002781360310094654,-0.004061698544010217,0.02521203563631414,0.02126319389002136,-0.00011084462712868191,-5.856614128233618e-05,0.0
6,0.053689061142745034,-0.003411697128221893,0.022985669392677013,-0.004119051522651935,-0.026298154699532728,0.0,0.017728944049410195,0.0001961777531831247,-0.07353494375657266,-0.0031075266384904036,-0.0302759305312685,-0.0014633021511085385,0.01068139279299267,-0.004290422680132561,0.012962625537002594,-0.003459117078376286,0.010115487794713569,-0.0001506668181328181,0.00272963141350299,-0.0032932255895233133,0.02524666891919656,0.021315748932527093,-0.00011098390712838614,-5.856614128233618e-05,0.0
7,-0.13662467908358128,7.069277713075469e-05,0.013918272816996551,0.00010620520995971231,-0.0005705772675671869,0.0,-0.08649059176458425,3.945890437852155e-05,-0.0008700225417966598,8.573875656225959e-05,0.00803481328418952,-0.00023555747800339425,-0.0037445367632113723,7.340231870124917e-05,0.005945457145461308,6.925188921942713e-05,0.006265699601173734,-0.025345062783882707,0.002297732499710253,0.008049245364726607,0.03128904338385419,-0.001557594829456112,-0.0001224583851296094,-0.0003236788395793598,0.0
8,-0.1386065423386375,7.081596056637662e-05,0.013601499696957205,0.00010516789674114283,-0.0006372669514610684,0.0,-0.08801823463319142,3.896926905476443e-05,-0.0003671251160265063,8.601143623054894e-05,0.009467643605992351,-0.00023260012512702613,-0.0035965317415704544,7.409153426694361e-05,0.005062980098893214,7.041269826435696e-05,0.006136562237313471,-0.02549827546338295,0.0023017152308209454,0.007746612669246048,0.0312540711659254,-0.0015418160959671024,-0.00012774501955564092,-0.00032357497373344216,0.0
9,-0.14536048299639534,6.697102651130241e-05,0.009098615669553074,0.00010309345379923644,-0.0006731022624205489,0.0,-0.06327102688681328,4.383971521537106e-05,-0.0038904366164177907,8.190099384658455e-05,-0.0443239357933591,-0.00023641498884100892,-0.005001389882669036,7.222931913196642e-05,0.00859293380211939,6.266045345549117e-05,0.00757889891627373,-0.023793452136608308,0.0020238796977034798,0.007893356743327137,0.02836109677250581,-0.001567745614151369,-0.00013275661717635447,-0.0003196476437103356,0.0
10,-0.13910759882210463,6.55193335293505e-05,0.009488996424373073,9.41385538421135e-05,-0.0017605397995101146,0.0,-0.03679632141542351,4.32009690498614e-05,-0.004387453183072568,8.333128520256017e-05,-0.044870186301421804,-0.00024155814715155007,-0.010331878703989245,7.249564647438562e-05,0.0014644124788418483,6.236266409262445e-05,0.010071666376661204,-0.02548417573023349,0.002009883192353779,0.008975124447345446,0.031027099783757,-0.0016023050503267964,-0.00012799112035848993,-0.00031910639121156313,0.0
11,-0.15090691216182464,6.63585645459603e-05,0.009311956037747095,9.352258921625148e-05,-0.0010684185408020342,0.0,-0.05669191876478908,4.24600849072933e-05,-0.004384905785891171,-0.0006642145980917317,-0.04275442743077475,0.0040415963009374336,-0.007591202732463138,7.19607111397938e-05,0.004858597300559281,6.236266409262445e-05,0.008583238819220018,-0.023276530135300802,0.0020185790086336736,0.007663643437427922,0.02948234766266832,-0.001589684389462983,-0.00012933627551415212,-0.0003187240533915515,0.0
