,0,1,2,3
0,-0.17677611780378735,0.04714555163932186,-0.04178866370246316,0.300627792673043
1,-0.1767593026881731,0.04716236675493616,-0.04178866370246316,0.3005941624418144
2,0.409518049282564,0.06868540672171816,-0.002687031136982578,0.15923669414106134
3,-0.21152730012536908,0.048620222035026736,-0.0067705800076931525,0.04802187787893913
4,0.4091105535000106,0.06868540672171816,-0.002715471823136462,0.15843439385890226
5,0.40886436549598926,0.06868292500019772,-0.0027434454996347686,0.1578690362703529
6,0.40765587835874983,0.06868292500019772,-0.0027434454996347686,0.155548548667622
7,-0.14988071641342365,0.0979283504851586,0.08025351971015571,0.36052445289158996
8,0.40479931237669037,0.06858162143209923,-0.0032125886451503005,0.14937568872479107
9,0.4047962743739057,0.06857858342931454,-0.003215626647934979,0.14938480273314508
10,0.4047962743739057,0.06857858342931454,-0.003215626647934979,0.14938480273314508
11,0.4047962743739057,0.06857858342931454,-0.003215626647934979,0.14938480273314508
12,-0.2093173273797347,0.0481964041205505,-0.0068341429142786065,0.045101734125313736
13,-0.2156098295271574,0.015384157841040358,0.009179039972916813,-0.06048286302410388
14,-0.2286125478984129,-0.033324179267769205,-0.00025992509385214957,-0.08915268702942232
15,-0.1917568765650857,-0.07740272951279886,0.013064813037643029,-0.0626101820034763
16,-0.14929744025227915,-0.0866573613694646,0.01722859922426489,-0.1110630252140839
17,-0.16844005974773046,0.004961358250731395,-0.00846981343156493,0.02512115519731037
18,0.3753927925805204,0.09314246202715733,0.010940369811021592,-0.022856415994797454
19,0.3329795001586908,0.09661927191067649,0.02975228500503109,-0.11077295211832974
20,0.4293054439642007,0.106569291002271,0.005470470691408438,0.06789283696245942
21,0.36736197515057556,0.10256289558269199,0.060011950328901706,-0.05694216891918256
22,0.3592531525515778,0.1042206222585358,-0.0009028605368953825,-0.05800650102961833
23,0.2812658976745811,0.09904258234743808,-0.0313874846486726,-0.19068728245077451
24,-0.16020859078666008,0.19377907927587076,-0.0648295123944969,-0.027363897211816413
25,0.3599304715887305,0.13696949386151785,0.022875883995430828,0.09538963548227773
26,0.25451309145046164,0.09859250200507623,-0.03155562833652771,-0.17271788766871532
27,0.23933929195369658,0.10791511536468333,-0.07311945075983178,-0.15269270000176044
28,0.40577256845569865,0.11386277999380791,0.02921056181445921,0.05538292615103467
29,0.39438748407642227,0.10646660546077626,0.00515318968056459,0.03391222335232029
30,0.3434243279209746,0.10053606937147494,0.0023953204028929883,0.1029449105506806
31,0.3326159032203095,0.10185177921685266,0.00021882554803673139,0.07766620567190088
32,0.33052248161363035,0.0929187853253193,-0.001722355417513545,0.000895633439127126
33,0.32931889113786,0.08812492063690334,0.0028655652153078246,0.08976588122157599
34,0.3673846122600453,0.09237595546624212,0.0008545231197633312,0.11097027242796269
35,0.3782113240409085,0.09093591681039226,0.00043177437701441774,0.14529848637334256
36,0.3637633565340489,0.08670593452051767,-0.0017535150715211208,0.06867019087912109
37,0.38895897438421373,0.08884607116545618,-0.000898601199695991,0.11866960955990553
38,0.36423535214632624,0.08024999725997159,-0.0019491435232375767,0.09612832504652048
39,0.3539437687078387,0.07927019440742264,-0.0041453530185319625,0.0772253182105238
40,-0.21492971355970591,-0.02007780610363105,0.0011730498326699035,-0.12422356236733123
41,-0.2118636717246962,-0.030236527095219002,0.002716896879397355,-0.09188571112076595
42,-0.21808327002738095,-0.05197711922316353,-0.00022263456852229197,-0.09045587134954193
43,-0.2192437248735829,-0.05981274817585978,0.0021685060736449805,-0.0863901175819256
44,-0.2155573051954496,-0.03793694633645446,0.007607877197343548,-0.1045093309217637
45,-0.21412798406549907,-0.044775977198916496,-0.0011575439311518074,-0.0803040246888312
46,-0.18590940272194478,0.008161638268019564,0.005315041294239663,-0.03311901636186208
47,-0.19980121562165867,-0.05464064249765656,-0.0008908336230875323,-0.06689171312865881
48,-0.19629264610405675,-0.04593327111327695,-0.0016599901690273248,-0.09808221711326169
49,-0.19979584180253582,-0.07448007189793837,-0.0031504697555845137,-0.08213045124371621
50,-0.19587751935056202,-0.10242953103956566,-0.005397410428731341,-0.04582313862880089
51,-0.19505619287770262,-0.08611198009274616,-0.015463801964949623,-0.06291348349000164
52,-0.19329957397399655,-0.0310485307158911,0.04645704797999441,-0.07980734449085686
53,-0.22977397238573238,-0.05197096901513367,-0.018617604510653155,-0.05666539123707357
54,-0.230402581686642,-0.04757621392986229,-0.010826915852862688,-0.061037244571510434
55,-0.18652636433125402,-0.05213564889434246,-0.01751834363233732,-0.062301443416141064
56,-0.13697849368014015,-0.06517573909141713,-0.021306617068483802,-0.11428410844161506
57,-0.18675660300785998,-0.08597514568193762,-0.02022622839282946,-0.036418525319434326
58,-0.19779875877324055,-0.08935741711108862,-0.01699436836476503,-0.03871872673488867
59,-0.1670917968034985,-0.049263624148522756,-0.019377272205725174,-0.08081241907265418
60,-0.21634109832029133,-0.04521444503049102,-0.01622461782041811,-0.03824135380455114
61,0.23714612362558807,0.12384912099556457,-0.030051942457875225,-0.16237272498642458
62,-0.13065561805736353,0.31274760320535105,0.04581013020275833,0.035296897071006764
63,0.2180527520200128,0.13217064741388682,0.014619593713053724,-0.16004686736950477
64,0.3150190680380446,0.13178982517994,0.022033514918081802,-0.029445467679065716
65,0.3599304715887305,0.13696949386151785,0.022875883995430828,0.09538963548227773
66,0.23252917542844417,0.12547370492744753,0.010613347294503509,-0.14591557531814175
67,-0.13873069616364003,0.08617531481254745,0.06379688856477199,0.4460642474183532
68,0.34606572028339694,0.07292190341054601,-0.0018028165826844901,0.211355892980373
