,country,year,d_riot,preds,preds_proba
588,Moldova,2023,0,1,0.8418577834721336
589,Mongolia,2018,0,1,0.5646818925966909
590,Mongolia,2019,0,1,0.5773924058004776
591,Mongolia,2020,0,1,0.6241128129468934
592,Mongolia,2021,0,1,0.607715204576191
593,Mongolia,2022,0,0,0.47550721824264397
594,Mongolia,2023,0,0,0.47084994726250334
595,Montenegro,2018,0,1,0.7758189194960493
596,Montenegro,2019,0,1,0.7751580183642961
597,Montenegro,2020,1,1,0.8808242579543025
598,Montenegro,2021,1,1,0.7170862694853726
599,Montenegro,2022,0,1,0.5359748671856296
600,Montenegro,2023,0,1,0.6142697636195392
601,Morocco,2017,1,1,0.9072638621965976
602,Morocco,2018,1,1,0.8385265855221009
603,Morocco,2019,1,1,0.8916666666666666
604,Morocco,2020,1,1,0.9265869456900847
605,Morocco,2021,1,1,0.8434393907039647
606,Morocco,2022,1,1,0.9033749733077089
607,Morocco,2023,1,1,0.8366976944331207
608,Mozambique,2017,1,1,0.6188856858139368
609,Mozambique,2018,1,0,0.4422037155669444
610,Mozambique,2019,1,1,0.6577649654779703
611,Mozambique,2020,1,1,0.6735966972738273
612,Mozambique,2021,1,1,0.6220311054167555
613,Mozambique,2022,1,0,0.37820841341020717
614,Mozambique,2023,1,0,0.4137657484518471
615,Myanmar (Burma),2017,1,1,0.8831027119367926
616,Myanmar (Burma),2018,1,1,0.890214961918998
617,Myanmar (Burma),2019,1,1,0.8452252829382874
618,Myanmar (Burma),2020,1,1,0.9008705245924981
619,Myanmar (Burma),2021,1,1,0.8952501957434696
620,Myanmar (Burma),2022,0,1,0.8505491494056518
621,Myanmar (Burma),2023,0,1,0.8453025126343514
622,Namibia,2017,0,1,0.7782553918428358
623,Namibia,2018,0,1,0.8060089686098653
624,Namibia,2019,0,1,0.8449177877428998
625,Namibia,2020,0,1,0.8617371343156097
626,Namibia,2021,1,1,0.8928258239020569
627,Namibia,2022,1,1,0.834853726243861
628,Namibia,2023,0,1,0.7035003138366369
629,Nepal,2017,1,1,0.9282347498042566
630,Nepal,2018,1,1,0.9041924692148907
631,Nepal,2019,1,1,0.8694875080076874
632,Nepal,2020,1,1,0.8708577122926897
633,Nepal,2021,1,1,0.8565378318741546
634,Nepal,2022,1,1,0.8045814648729447
635,Nepal,2023,1,1,0.8168086696562032
636,Netherlands,2020,1,1,0.5178518043988896
637,Netherlands,2021,1,1,0.5059598547939353
638,Netherlands,2022,1,0,0.4224600262716852
639,Netherlands,2023,1,0,0.4501281877066628
640,New Zealand,2021,0,1,0.8484753363228701
641,New Zealand,2022,1,1,0.8138451135312124
642,New Zealand,2023,0,1,0.7800889743042212
643,Nicaragua,2018,1,1,0.7372945340658346
644,Nicaragua,2019,1,1,0.7296413203139661
645,Nicaragua,2020,1,1,0.7327055953513352
646,Nicaragua,2021,0,1,0.6652424307132829
647,Nicaragua,2022,0,1,0.6744694219582116
648,Nicaragua,2023,0,1,0.6986697209118736
649,Niger,2017,0,1,0.719539469001352
650,Niger,2018,1,1,0.5222008683892092
651,Niger,2019,1,1,0.5406637483094883
652,Niger,2020,1,1,0.5561580895437396
653,Niger,2021,1,1,0.6379639120222079
654,Niger,2022,1,0,0.38111075521389404
655,Niger,2023,1,1,0.5427332906256672
656,Nigeria,2017,1,1,0.9390796497971384
657,Nigeria,2018,1,1,0.8789778631931097
658,Nigeria,2019,1,1,0.9382148195601112
659,Nigeria,2020,1,1,0.863980354473628
660,Nigeria,2021,1,1,0.84462310484732
661,Nigeria,2022,1,1,0.817994875080077
662,Nigeria,2023,1,1,0.8099815580533071
663,North Macedonia,2018,1,1,0.6319143711296178
664,North Macedonia,2019,0,1,0.6250811445654494
665,North Macedonia,2020,0,1,0.6632724749092462
666,North Macedonia,2021,0,1,0.5836643177450348
667,North Macedonia,2022,0,0,0.44317858275257355
668,North Macedonia,2023,0,0,0.48275897993386757
669,Norway,2020,1,1,0.785016371271977
670,Norway,2021,0,1,0.6756025986967692
671,Norway,2022,0,1,0.5979020506150549
672,Norway,2023,0,1,0.6164168915289989
673,Oman,2017,0,1,0.5175186846038864
674,Oman,2018,0,1,0.568884262225069
675,Oman,2019,0,1,0.5780172966047402
676,Oman,2020,0,1,0.582898782831518
677,Oman,2021,1,1,0.6117552850736705
678,Oman,2022,0,0,0.25472845042351755
679,Oman,2023,0,0,0.2604907822620826
680,Pakistan,2017,1,1,0.9770638479607091
681,Pakistan,2018,1,1,0.9437529361520395
682,Pakistan,2019,1,1,0.9355715709303153
683,Pakistan,2020,1,1,0.8412534699978645
684,Pakistan,2021,1,1,0.80463912022208
685,Pakistan,2022,1,1,0.7679362167478764
686,Pakistan,2023,1,1,0.7701634215311348
687,Panama,2018,1,1,0.7414168268204141
688,Panama,2019,1,1,0.8086568439034805
689,Panama,2020,1,1,0.9079190689728803
690,Panama,2021,1,1,0.6877994875080076
691,Panama,2022,1,1,0.6027948608441882
692,Panama,2023,1,1,0.591258161370269
693,Papua New Guinea,2021,1,1,0.6499402092675636
694,Papua New Guinea,2022,1,1,0.6394095665171898
695,Papua New Guinea,2023,1,1,0.6488757854004492
696,Paraguay,2018,1,1,0.9216442451420028
697,Paraguay,2019,1,1,0.9396925048046123
698,Paraguay,2020,1,1,0.8728742259235531
699,Paraguay,2021,1,1,0.9299039077514412
700,Paraguay,2022,1,1,0.8966442451420031
701,Paraguay,2023,1,1,0.6875134108542181
702,Peru,2018,1,1,0.8775101430706812
703,Peru,2019,1,1,0.8680674781123212
704,Peru,2020,1,1,0.8533119795003202
705,Peru,2021,1,1,0.7961353121218592
706,Peru,2022,1,1,0.7893127624741973
707,Peru,2023,1,1,0.7827058865399672
708,Philippines,2017,1,1,0.9641853512705532
709,Philippines,2018,0,1,0.944663677130045
710,Philippines,2019,1,1,0.9418898142216532
711,Philippines,2020,1,1,0.9679222720478328
712,Philippines,2021,0,1,0.9253608797779204
713,Philippines,2022,1,1,0.8647704462951101
714,Philippines,2023,1,1,0.8692682753220872
715,Poland,2020,1,1,0.6864851590860561
716,Poland,2021,1,1,0.647966759199943
717,Poland,2022,1,1,0.5513240023553926
718,Poland,2023,1,1,0.5757196888811239
719,Portugal,2020,1,1,0.815471919709588
720,Portugal,2021,0,1,0.6880706811872732
721,Portugal,2022,0,1,0.6726404014520608
722,Portugal,2023,0,1,0.6528874588291629
723,Qatar,2017,0,1,0.5074802477044627
724,Qatar,2018,0,0,0.4964606021780907
725,Qatar,2019,0,0,0.4879948750800766
726,Qatar,2020,0,0,0.2495811089757277
727,Qatar,2021,0,1,0.5280632073457184
728,Qatar,2022,0,0,0.25312264218093805
729,Qatar,2023,0,1,0.5200444871521104
730,Congo,2017,0,0,0.38465727098014096
731,Congo,2018,0,0,0.3700608584240873
732,Congo,2019,0,0,0.41683109118086714
733,Congo,2020,0,1,0.7039824898569293
734,Congo,2021,1,0,0.4623638693145421
735,Congo,2022,1,0,0.46358466147703825
736,Congo,2023,0,1,0.5040209914649376
737,Romania,2018,0,1,0.7088073884262224
738,Romania,2019,1,1,0.8037725104989679
739,Romania,2020,1,1,0.8787497330770874
740,Romania,2021,1,1,0.815481173037227
741,Romania,2022,0,1,0.6651185784818072
742,Romania,2023,0,1,0.7857762118300234
743,Russia (Soviet Union),2018,1,1,0.8876888034735568
744,Russia (Soviet Union),2019,1,1,0.8936614705673003
745,Russia (Soviet Union),2020,1,1,0.8649281087621895
746,Russia (Soviet Union),2021,1,1,0.8571553135454483
747,Russia (Soviet Union),2022,1,1,0.7928461100434195
748,Russia (Soviet Union),2023,1,1,0.7716940707523668
749,Rwanda,2017,0,1,0.5448501672716917
750,Rwanda,2018,0,0,0.48635134173250755
751,Rwanda,2019,0,1,0.5669528080290408
752,Rwanda,2020,0,1,0.5945540607872444
753,Rwanda,2021,0,1,0.5547170617125773
754,Rwanda,2022,0,1,0.674620257669585
755,Rwanda,2023,0,1,0.6769969392839348
756,Saudi Arabia,2017,0,1,0.6846939283934801
757,Saudi Arabia,2018,0,1,0.6740009965122077
758,Saudi Arabia,2019,0,1,0.6539711011459892
759,Saudi Arabia,2020,0,0,0.28670866253825883
760,Saudi Arabia,2021,0,1,0.73314186063065
761,Saudi Arabia,2022,0,0,0.2507997010463377
762,Saudi Arabia,2023,0,0,0.24841661328208398
763,Senegal,2017,1,1,0.7858214107765676
764,Senegal,2018,1,1,0.7784721332479181
765,Senegal,2019,1,1,0.7226702968182792
766,Senegal,2020,1,1,0.7460082568154317
767,Senegal,2021,1,1,0.6466090113175317
768,Senegal,2022,1,1,0.6284635917147128
769,Senegal,2023,1,1,0.6296070894725604
770,Serbia,2018,0,1,0.624322080510421
771,Serbia,2019,1,1,0.6262353839483883
772,Serbia,2020,1,1,0.6461755932159517
773,Serbia,2021,0,1,0.6122037802755289
774,Serbia,2022,0,1,0.5074440108969255
775,Serbia,2023,0,1,0.5795238742323944
776,Sierra Leone,2017,1,1,0.7982575272261367
777,Sierra Leone,2018,1,1,0.891221439248345
778,Sierra Leone,2019,1,1,0.6494401736778417
779,Sierra Leone,2020,1,1,0.7217976368424798
780,Sierra Leone,2021,1,1,0.5973368211260588
781,Sierra Leone,2022,1,1,0.6381536699473919
782,Sierra Leone,2023,1,1,0.620039213402442
783,Singapore,2020,0,0,0.4717232543241511
784,Singapore,2021,0,0,0.4660965193252186
785,Singapore,2022,0,0,0.4386308634066479
786,Singapore,2023,0,0,0.3995480752431424
787,Slovakia,2020,1,1,0.5196124279308135
788,Slovakia,2021,0,0,0.4946999786461667
789,Slovakia,2022,0,0,0.42949718194112785
790,Slovakia,2023,0,0,0.42434023126848214
791,Slovenia,2020,0,1,0.5728678197736491
792,Slovenia,2021,0,1,0.510995088618407
793,Slovenia,2022,0,0,0.46960602178090954
794,Slovenia,2023,0,0,0.45311025048693176
795,Solomon Islands,2021,1,1,0.7501099722400167
796,Solomon Islands,2022,0,1,0.7765193252188771
797,Solomon Islands,2023,0,1,0.7742558189194961
798,Somalia,2017,1,1,0.6594304350358161
799,Somalia,2018,1,1,0.7071754702696407
800,Somalia,2019,1,1,0.6326876063647363
801,Somalia,2020,1,1,0.6723822465526501
802,Somalia,2021,1,1,0.7912163272701388
803,Somalia,2022,1,0,0.2873303502675699
804,Somalia,2023,1,0,0.4456804754786818
805,South Africa,2017,1,1,0.9575948466082995
806,South Africa,2018,1,1,0.9617951455619618
807,South Africa,2019,1,1,0.9524784682183786
808,South Africa,2020,1,1,0.9077550003558973
809,South Africa,2021,1,1,0.8629838422663536
810,South Africa,2022,1,1,0.83220763043633
811,South Africa,2023,1,1,0.8255110684034451
812,South Korea,2018,1,1,0.6669859064702115
813,South Korea,2019,1,1,0.7650747384155457
814,South Korea,2020,1,1,0.8061210762331841
815,South Korea,2021,1,1,0.6773489216314329
816,South Korea,2022,1,1,0.6374371841412201
817,South Korea,2023,1,1,0.614222785186911
818,South Sudan,2017,1,1,0.7753053598120863
819,South Sudan,2018,1,1,0.7658285287209053
820,South Sudan,2019,1,1,0.636629297458894
821,South Sudan,2020,1,1,0.6940284005979076
822,South Sudan,2021,1,1,0.6851316819702472
823,South Sudan,2022,1,1,0.6489098868246851
824,South Sudan,2023,1,0,0.32619047619047603
825,Spain,2020,1,1,0.7360990106057369
826,Spain,2021,1,1,0.7327959285358389
827,Spain,2022,1,1,0.7401654922058514
828,Spain,2023,1,1,0.7642462096946405
829,Sri Lanka,2017,1,1,0.9857249626307923
830,Sri Lanka,2018,1,1,0.969850523168909
831,Sri Lanka,2019,1,1,0.9780269058295966
832,Sri Lanka,2020,1,1,0.9380386504377537
833,Sri Lanka,2021,1,1,0.852938643319809
834,Sri Lanka,2022,1,1,0.9185020286141362
835,Sri Lanka,2023,1,1,0.9188159299594276
836,Sudan,2017,1,1,0.8681031325425942
837,Sudan,2018,1,1,0.6882963847313621
838,Sudan,2019,1,1,0.7721454131319603
839,Sudan,2020,1,1,0.731025695779059
840,Sudan,2021,1,1,0.8080507509431276
841,Sudan,2022,1,1,0.7319770090397894
842,Sudan,2023,1,1,0.7417527937931525
843,Suriname,2018,0,1,0.687804890674846
844,Suriname,2019,0,1,0.6956203935576135
845,Suriname,2020,1,1,0.7014051469208422
846,Suriname,2021,1,1,0.681941128129469
847,Suriname,2022,1,1,0.6573158878988477
848,Suriname,2023,0,1,0.662173884909311
849,Sweden,2020,1,1,0.7023072816570574
850,Sweden,2021,0,1,0.6944853726243863
851,Sweden,2022,1,1,0.6526339953021569
852,Sweden,2023,0,1,0.6059140087615423
853,Switzerland,2020,0,1,0.6417937219730944
854,Switzerland,2021,1,1,0.6411659192825115
855,Switzerland,2022,0,1,0.6481528934443738
856,Switzerland,2023,1,1,0.6120905402519754
857,Syria,2017,1,1,0.8603968253968257
858,Syria,2018,1,1,0.8189084632358179
859,Syria,2019,1,1,0.5230212114741263
860,Syria,2020,1,1,0.6149622748950104
861,Syria,2021,1,1,0.6146683037938645
862,Syria,2022,1,0,0.44445085059434797
863,Syria,2023,1,0,0.44614848031888354
864,Tajikistan,2018,0,1,0.5388458253256456
865,Tajikistan,2019,1,1,0.542779201366645
866,Tajikistan,2020,0,1,0.5724482169549433
867,Tajikistan,2021,1,0,0.45475336322869964
868,Tajikistan,2022,0,1,0.5203299167200512
869,Tajikistan,2023,0,1,0.5111563100576554
870,Tanzania,2017,1,1,0.8337995586874513
871,Tanzania,2018,1,1,0.8299138728735145
872,Tanzania,2019,1,1,0.8835372624386079
873,Tanzania,2020,1,1,0.8625809666168412
874,Tanzania,2021,1,1,0.7946850309630582
875,Tanzania,2022,1,1,0.8235700049825616
876,Tanzania,2023,1,1,0.8199975087194824
877,Thailand,2017,1,1,0.89845932094811
878,Thailand,2018,0,1,0.8817328635490068
879,Thailand,2019,1,1,0.8783418748665384
880,Thailand,2020,1,1,0.8415182575272258
881,Thailand,2021,1,1,0.8486386931454194
882,Thailand,2022,1,1,0.8434796070894722
883,Thailand,2023,0,1,0.8190038436899422
884,Togo,2017,1,0,0.46264004555484395
885,Togo,2018,1,1,0.5215510000711796
886,Togo,2019,0,1,0.5568310911808668
887,Togo,2020,1,1,0.5679073243647234
888,Togo,2021,1,1,0.584613851519681
889,Togo,2022,1,1,0.6408833368923055
890,Togo,2023,0,1,0.6618399886112891
891,Trinidad and Tobago,2018,1,1,0.8370396469499611
892,Trinidad and Tobago,2019,1,1,0.8502822264929892
893,Trinidad and Tobago,2020,1,1,0.8744878639049046
894,Trinidad and Tobago,2021,1,1,0.8684724891451353
895,Trinidad and Tobago,2022,1,1,0.8597270268346504
896,Trinidad and Tobago,2023,1,1,0.8489871165207491
897,Tunisia,2017,1,1,0.8531817858275258
898,Tunisia,2018,1,1,0.7462631439313056
899,Tunisia,2019,1,1,0.7655552643669239
900,Tunisia,2020,1,1,0.8223418036870949
901,Tunisia,2021,1,1,0.7534657918065991
902,Tunisia,2022,1,1,0.6619197742964559
903,Tunisia,2023,1,1,0.6596776218300882
904,Turkey,2017,1,1,0.9301644245142003
905,Turkey,2018,1,1,0.9051313260730302
906,Turkey,2019,1,1,0.8522062068474625
907,Turkey,2020,1,1,0.8376471634991814
908,Turkey,2021,1,1,0.7673503452203005
909,Turkey,2022,1,1,0.7442974588938716
910,Turkey,2023,1,1,0.7897547868175672
911,Turkmenistan,2018,0,1,0.5611271264858707
912,Turkmenistan,2019,0,1,0.6241429995017438
913,Turkmenistan,2020,0,1,0.6214225211758844
914,Turkmenistan,2021,0,1,0.6115570503238664
915,Turkmenistan,2022,0,1,0.6148305929247634
916,Turkmenistan,2023,0,1,0.560560182219375
917,Uganda,2017,1,1,0.7546348494554772
918,Uganda,2018,1,1,0.7914926329276106
919,Uganda,2019,1,1,0.7159228414833794
920,Uganda,2020,1,1,0.7193415901487646
921,Uganda,2021,1,1,0.69859064702114
922,Uganda,2022,1,1,0.710410349491067
923,Uganda,2023,1,1,0.6889454765463734
924,Ukraine,2018,1,1,0.6691608590711726
925,Ukraine,2019,1,1,0.6855712797416832
926,Ukraine,2020,1,1,0.834850523168909
927,Ukraine,2021,1,1,0.7043006619688233
928,Ukraine,2022,1,1,0.7672165278667523
929,Ukraine,2023,0,1,0.777205495053029
930,United Arab Emirates,2017,0,0,0.3942782404441595
931,United Arab Emirates,2018,0,0,0.45530535981208614
932,United Arab Emirates,2019,0,0,0.41327140721759525
933,United Arab Emirates,2020,0,0,0.4976628229767241
934,United Arab Emirates,2021,0,0,0.4608029041212894
935,United Arab Emirates,2022,0,0,0.27883265712862115
936,United Arab Emirates,2023,0,0,0.3174179656915081
937,United Kingdom,2020,1,1,0.7996651007189127
938,United Kingdom,2021,1,1,0.7980571570930319
939,United Kingdom,2022,1,1,0.771060573706314
940,United Kingdom,2023,1,1,0.7795957007616204
941,United States of America,2020,1,1,0.8264043704178237
942,United States of America,2021,1,1,0.8395935653783191
943,United States of America,2022,1,1,0.8215591857071681
944,United States of America,2023,1,1,0.8121271976653147
945,Uruguay,2018,1,1,0.9120745248772155
946,Uruguay,2019,1,1,0.9090102498398462
947,Uruguay,2020,0,1,0.9023435831731796
948,Uruguay,2021,0,1,0.8982329703181721
949,Uruguay,2022,1,1,0.8584881486226779
950,Uruguay,2023,0,1,0.8574717061712577
951,Uzbekistan,2018,0,1,0.9022364581108975
952,Uzbekistan,2019,1,1,0.9326350629938074
953,Uzbekistan,2020,1,1,0.9476873798846893
954,Uzbekistan,2021,1,1,0.8945184710655562
955,Uzbekistan,2022,1,1,0.8035301444942701
956,Uzbekistan,2023,1,1,0.80149725959143
957,Venezuela,2018,1,1,0.9079247633283509
958,Venezuela,2019,1,1,0.9075510712506228
959,Venezuela,2020,1,1,0.9186273044344793
960,Venezuela,2021,1,1,0.9179696063776782
961,Venezuela,2022,1,1,0.925443447932237
962,Venezuela,2023,1,1,0.9284030891878424
963,Vietnam,2017,1,0,0.23383948388432685
964,Vietnam,2018,1,0,0.2798580617190482
965,Vietnam,2019,1,0,0.2990636991309635
966,Vietnam,2020,0,0,0.3577290845676493
967,Vietnam,2021,0,0,0.3776511430771518
968,Vietnam,2022,0,0,0.38464452338891786
969,Vietnam,2023,0,0,0.4006748458317963
970,Yemen (North Yemen),2017,1,0,0.44476853739185584
971,Yemen (North Yemen),2018,1,0,0.2863755427432558
972,Yemen (North Yemen),2019,1,0,0.2962196597622607
973,Yemen (North Yemen),2020,1,0,0.30300590789380033
974,Yemen (North Yemen),2021,1,0,0.30007616200441317
975,Yemen (North Yemen),2022,1,0,0.3097921560253399
976,Yemen (North Yemen),2023,1,0,0.4748971457043202
977,Zambia,2017,1,1,0.7549932379528789
978,Zambia,2018,1,1,0.7318677485942057
979,Zambia,2019,1,1,0.8069051178019787
980,Zambia,2020,1,0,0.4637881699765108
981,Zambia,2021,1,0,0.3972645739910315
982,Zambia,2022,1,1,0.6150686881628584
983,Zambia,2023,1,1,0.5274322015801836
984,Zimbabwe,2017,1,1,0.8956527154957646
985,Zimbabwe,2018,1,1,0.9017225425297175
986,Zimbabwe,2019,1,1,0.873670788603524
987,Zimbabwe,2020,1,1,0.8242437831227069
988,Zimbabwe,2021,1,1,0.7149277528649726
989,Zimbabwe,2022,1,1,0.6812121859207061
990,Zimbabwe,2023,1,1,0.6791978076731441
991,eSwatini,2017,0,0,0.08699551569506725
992,eSwatini,2018,0,0,0.21902840059790735
993,eSwatini,2019,1,0,0.11426222506939994
994,eSwatini,2020,1,0,0.14757420456972026
995,eSwatini,2021,1,0,0.18658765748451847
996,eSwatini,2022,1,0,0.36842622250694
997,eSwatini,2023,1,1,0.529265428144352
